loaded 336 states from 0001.dat
FINGER
Bounding Sphere
   0.0, 297.5,   0.0,    0,   -0,    0
POLYFLAP
Bounding Box
   0.0,   0.0,   0.0,    0,   -0,    0
50, 25, 65, 
GROUND PLANE
Bounding Plane
   0.0,   0.0,   0.0,    0,   -0,    0
timestamp, eff_x, eff_y, eff_z,eff_r,eff_p,eff_y,    Fx,    Fy,    Fz,    Tx,    Ty,    Tz, obj_x, obj_y, obj_z,obj_r,obj_p,obj_y
   73.514,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.8,-158.8,  -0.3,   0.0, 200.0,  49.0,  -76,   90,  -76
   73.547,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.8,-158.5,  -0.3,   0.0, 200.0,  49.0,  -17,   90,  -17
   73.581,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-158.3,  -0.3,   0.0, 200.0,  49.0,  -17,   90,  -17
   73.614,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.8,-158.1,  -0.3,   0.0, 200.0,  49.0,  -37,   90,  -37
   73.647,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-157.8,  -0.3,   0.0, 200.0,  49.0,  -51,   90,  -51
   73.681,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-157.6,  -0.3,   0.0, 200.0,  49.0,  -51,   90,  -51
   73.714,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-157.4,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   73.747,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-157.3,  -0.3,   0.0, 200.0,  49.0,  -54,   90,  -54
   73.781,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-157.1,  -0.3,   0.0, 200.0,  49.0,  -54,   90,  -54
   73.814,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-156.9,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   73.847,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-156.7,  -0.3,   0.0, 200.0,  49.0,    8,   90,    8
   73.881,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-156.5,  -0.3,   0.0, 200.0,  49.0,    8,   90,    8
   73.914,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-156.3,  -0.3,   0.0, 200.0,  49.0,  -61,   90,  -61
   73.947,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-156.2,  -0.3,   0.0, 200.0,  49.0,  -25,   90,  -25
   73.981,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-156.0,  -0.3,   0.0, 200.0,  49.0,  -25,   90,  -25
   74.014,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.9,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   74.047,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.7,  -0.3,   0.0, 200.0,  49.0,  -71,   90,  -71
   74.081,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.5,  -0.3,   0.0, 200.0,  49.0,  -71,   90,  -71
   74.114,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.4,  -0.3,   0.0, 200.0,  49.0,  -21,   90,  -21
   74.147,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.2,  -0.3,   0.0, 200.0,  49.0,  -60,   90,  -60
   74.181,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.1,  -0.3,   0.0, 200.0,  49.0,  -60,   90,  -60
   74.214,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-155.0,  -0.3,   0.0, 200.0,  49.0,  -67,   90,  -67
   74.247,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-154.8,  -0.3,   0.0, 200.0,  49.0,  -72,   90,  -72
   74.281,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.7,  -0.3,   0.0, 200.0,  49.0,  -72,   90,  -72
   74.314,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.6,  -0.3,   0.0, 200.0,  49.0,  -33,   90,  -33
   74.347,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.4,  -0.3,   0.0, 200.0,  49.0,  -60,   90,  -60
   74.381,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.3,  -0.3,   0.0, 200.0,  49.0,  -60,   90,  -60
   74.414,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.2,  -0.3,   0.0, 200.0,  49.0,  -36,   90,  -36
   74.447,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-154.1,  -0.3,   0.0, 200.0,  49.0,    0,   90,    0
   74.481,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-153.9,  -0.3,   0.0, 200.0,  49.0,    0,   90,    0
